champion,challenger,rew_mean,rew_std,wins_rate,draws_rate,losses_rate,wins_len_mean,wins_len_std,draws_len_mean,draws_len_std,losses_len_mean,losses_len_std
likely-valley,likely-valley,0.8084,30.850262388511382,0.5009,0.02,0.4791,18.115,2.278,20.0,0.0,18.125,2.278
likely-valley,fiery-water,0.911,30.669076917964126,0.514,0.0188,0.4672,18.141,2.28,20.0,0.0,17.998,2.346
likely-valley,kind-surf,2.8262,30.576484323087243,0.5155,0.0222,0.4623,17.721,2.384,20.0,0.0,18.178,2.255
likely-valley,zesty-sound,0.3019,31.087041615277577,0.4779,0.02,0.5021,17.668,2.47,20.0,0.0,18.046,2.408
likely-valley,helpful-sound,7.737,31.003190658382245,0.6028,0.0194,0.3778,17.452,2.615,20.0,0.0,17.872,2.432
likely-valley,chocolate-cherry,24.2104,31.07518192770559,0.7444,0.0156,0.24,16.027,3.014,20.0,0.0,18.742,2.104
likely-valley,silver-thunder,0.6941,31.212499502442924,0.5026,0.0225,0.4749,17.887,2.421,20.0,0.0,17.806,2.498
likely-valley,atomic-dragon,4.927,31.11743998146377,0.5608,0.0201,0.4191,17.602,2.543,20.0,0.0,17.829,2.439
fiery-water,likely-valley,0.975,31.186432546862424,0.499,0.02,0.481,17.962,2.423,20.0,0.0,18.058,2.336
fiery-water,fiery-water,1.039,31.161740628533572,0.5057,0.0197,0.4746,17.862,2.5,20.0,0.0,17.871,2.479
fiery-water,kind-surf,2.8516,30.819863358554983,0.5189,0.02,0.4611,17.684,2.449,20.0,0.0,18.094,2.333
fiery-water,zesty-sound,0.5782,31.119911387405974,0.4749,0.0215,0.5036,17.539,2.513,20.0,0.0,18.007,2.462
fiery-water,helpful-sound,7.8282,31.22755969908632,0.6003,0.0204,0.3793,17.333,2.69,20.0,0.0,17.826,2.487
fiery-water,chocolate-cherry,24.1993,31.21625825607547,0.7428,0.0139,0.2433,15.856,3.122,20.0,0.0,18.649,2.23
fiery-water,silver-thunder,0.7417,31.411609018163965,0.4942,0.021,0.4848,17.727,2.498,20.0,0.0,17.76,2.594
fiery-water,atomic-dragon,5.3201,31.469118767293118,0.5601,0.0214,0.4185,17.37,2.659,20.0,0.0,17.745,2.479
kind-surf,likely-valley,-2.5514,30.63161043823847,0.4639,0.0195,0.5166,18.149,2.331,20.0,0.0,17.768,2.361
kind-surf,fiery-water,-2.4868,30.829265735012243,0.4688,0.0242,0.507,18.134,2.326,20.0,0.0,17.553,2.503
kind-surf,kind-surf,-0.1276,30.920525840289326,0.4916,0.0212,0.4872,17.826,2.388,20.0,0.0,17.686,2.425
kind-surf,zesty-sound,-1.584,31.211983980516205,0.4608,0.0223,0.5169,17.722,2.467,20.0,0.0,17.666,2.554
kind-surf,helpful-sound,4.9252,31.383317303306224,0.5626,0.024,0.4134,17.464,2.628,20.0,0.0,17.593,2.445
kind-surf,chocolate-cherry,21.9011,32.073292920902276,0.7254,0.0166,0.258,16.028,3.139,20.0,0.0,18.409,2.271
kind-surf,silver-thunder,-2.2381,31.239583998350554,0.4661,0.0234,0.5105,17.803,2.496,20.0,0.0,17.442,2.559
kind-surf,atomic-dragon,2.4657,31.34511163658538,0.5391,0.0222,0.4387,17.642,2.588,20.0,0.0,17.466,2.489
zesty-sound,likely-valley,-0.366,30.669073086743264,0.5033,0.0226,0.4741,18.17,2.328,20.0,0.0,17.685,2.43
zesty-sound,fiery-water,0.3105,31.147890614775186,0.5182,0.0219,0.4599,18.104,2.37,20.0,0.0,17.417,2.556
zesty-sound,kind-surf,1.8881,31.317365444590003,0.5298,0.0201,0.4501,17.731,2.515,20.0,0.0,17.575,2.518
zesty-sound,zesty-sound,-0.0633,31.32923703364,0.4938,0.0214,0.4848,17.694,2.531,20.0,0.0,17.595,2.573
zesty-sound,helpful-sound,5.7804,31.560563617274013,0.5826,0.0236,0.3938,17.407,2.714,20.0,0.0,17.459,2.532
zesty-sound,chocolate-cherry,23.5726,31.653813818243133,0.7435,0.0165,0.24,15.893,3.185,20.0,0.0,18.328,2.347
zesty-sound,silver-thunder,0.2508,31.39463806703304,0.5118,0.0227,0.4655,17.795,2.493,20.0,0.0,17.336,2.654
zesty-sound,atomic-dragon,3.8018,31.533098749726452,0.5588,0.0215,0.4197,17.557,2.677,20.0,0.0,17.375,2.562
helpful-sound,likely-valley,-7.3955,31.15903849206519,0.3859,0.0201,0.594,17.924,2.479,20.0,0.0,17.455,2.592
helpful-sound,fiery-water,-7.2297,31.361803805106618,0.3926,0.0208,0.5866,17.859,2.496,20.0,0.0,17.263,2.706
helpful-sound,kind-surf,-4.7815,31.474922680603996,0.4146,0.0212,0.5642,17.577,2.44,20.0,0.0,17.441,2.643
helpful-sound,zesty-sound,-6.7074,31.640960561272475,0.3843,0.0201,0.5956,17.52,2.525,20.0,0.0,17.335,2.744
helpful-sound,helpful-sound,-0.0007,32.63742482963385,0.4866,0.0208,0.4926,17.199,2.675,20.0,0.0,17.267,2.658
helpful-sound,chocolate-cherry,18.6157,33.876859557963755,0.6723,0.0198,0.3079,15.789,3.174,20.0,0.0,18.13,2.543
helpful-sound,silver-thunder,-6.5081,31.894785379274776,0.4012,0.0192,0.5796,17.643,2.578,20.0,0.0,17.112,2.778
helpful-sound,atomic-dragon,-2.5425,32.30113920204673,0.4564,0.0223,0.5213,17.362,2.656,20.0,0.0,17.125,2.738
chocolate-cherry,likely-valley,-23.5233,31.451385615104464,0.2474,0.0167,0.7359,18.667,2.19,20.0,0.0,16.03,3.048
chocolate-cherry,fiery-water,-23.8706,31.615693186137797,0.2464,0.0148,0.7388,18.593,2.239,20.0,0.0,15.875,3.141
chocolate-cherry,kind-surf,-22.4926,31.90286735138395,0.251,0.0147,0.7343,18.383,2.298,20.0,0.0,15.987,3.14
chocolate-cherry,zesty-sound,-23.6246,31.62031743736928,0.2386,0.0166,0.7448,18.36,2.351,20.0,0.0,15.891,3.157
chocolate-cherry,helpful-sound,-18.6137,33.571679617052226,0.3045,0.0195,0.676,18.186,2.458,20.0,0.0,15.889,3.119
chocolate-cherry,chocolate-cherry,0.6734,38.45792418267008,0.5012,0.0153,0.4835,16.873,3.171,20.0,0.0,16.952,3.139
chocolate-cherry,silver-thunder,-23.0763,32.047865425173015,0.2534,0.0137,0.7329,18.424,2.386,20.0,0.0,15.743,3.205
chocolate-cherry,atomic-dragon,-20.7756,33.262925978332085,0.2832,0.016,0.7008,18.236,2.453,20.0,0.0,15.673,3.126
silver-thunder,likely-valley,0.4838,31.296599456809997,0.4942,0.0202,0.4856,17.833,2.493,20.0,0.0,17.815,2.445
silver-thunder,fiery-water,0.3463,31.426548908685472,0.4989,0.019,0.4821,17.765,2.564,20.0,0.0,17.61,2.582
silver-thunder,kind-surf,2.8967,30.888318651393117,0.5176,0.0209,0.4615,17.513,2.536,20.0,0.0,17.859,2.442
silver-thunder,zesty-sound,0.2165,31.570762229474283,0.4709,0.0231,0.506,17.301,2.66,20.0,0.0,17.741,2.538
silver-thunder,helpful-sound,7.2291,31.83052643595453,0.5887,0.0213,0.39,17.133,2.779,20.0,0.0,17.547,2.592
silver-thunder,chocolate-cherry,23.8052,31.643559423048472,0.7405,0.0156,0.2439,15.694,3.208,20.0,0.0,18.433,2.353
silver-thunder,silver-thunder,0.2049,31.76098732706526,0.4907,0.0218,0.4875,17.503,2.644,20.0,0.0,17.508,2.674
silver-thunder,atomic-dragon,4.3634,31.8496615435706,0.5531,0.0212,0.4257,17.287,2.759,20.0,0.0,17.512,2.559
atomic-dragon,likely-valley,-4.6684,31.331336413246085,0.4233,0.0217,0.555,17.862,2.448,20.0,0.0,17.592,2.561
atomic-dragon,fiery-water,-4.5389,31.539982352404703,0.4288,0.0211,0.5501,17.799,2.469,20.0,0.0,17.365,2.691
atomic-dragon,kind-surf,-2.236,31.588942749006335,0.4456,0.0248,0.5296,17.463,2.525,20.0,0.0,17.552,2.617
atomic-dragon,zesty-sound,-4.1626,31.423777004682297,0.4171,0.0206,0.5623,17.422,2.546,20.0,0.0,17.543,2.67
atomic-dragon,helpful-sound,2.6655,32.70160561425081,0.5286,0.0198,0.4516,17.129,2.754,20.0,0.0,17.298,2.621
atomic-dragon,chocolate-cherry,20.7922,33.306939504553704,0.7014,0.0175,0.2811,15.72,3.147,20.0,0.0,18.238,2.482
atomic-dragon,silver-thunder,-4.8208,31.797881806183256,0.4231,0.0221,0.5548,17.574,2.57,20.0,0.0,17.179,2.815
atomic-dragon,atomic-dragon,-0.0436,32.6367875110281,0.4895,0.0228,0.4877,17.234,2.709,20.0,0.0,17.17,2.732
